,tweets,likes,time,user name,RT count,media
1230,@CadeOKC Ojo a los ingleses. Menos Eurocopas que Dinamarca y desde 1966 sin ganar nada.,13,27/06/2021 17:35:03,GolDeGodin_,0,
1229,"@vini_GOAT @redcoloredboyy @LFFreitas Dinamarca era obvio, gales é fraco",0,27/06/2021 17:35:03,TakyHaey,0,
1228,"@augustorb Sim pô, mas é Inglaterra/Alemanha e Suécia/Ucrânia, Dinamarca e Rep Tcheca na chave

Pra Inglaterra mesm… https://t.co/gF0fM5Lga2",0,27/06/2021 17:35:06,Nixolaas,0,
1227,"Jajajaja joder, que va a haber un Dinamarca vs República Checa en cuartos. Me despollo.",2,27/06/2021 17:35:08,Free_dmnt,0,
1226,Torcendo pra Dinamarca passar o carro na Tcheca,0,27/06/2021 17:35:22,jessecribeiro,0,
1225,@MariettoPonce Qué país?!.. México o Dinamarca?.... Jajaja,0,27/06/2021 17:35:29,crisvelea,0,
1224,@zlatansincero Dinamarca X França confia,0,27/06/2021 17:35:29,lcspchr,0,
1223,Gracias a la Euro ahora quiero un novio futbolista de la selección de la República Checa... O de Italia o de Dinamarca...,1,27/06/2021 17:35:31,TheNormalorian,0,
1222,"República Checa o Dinamarca, uno de los sería semifinalistas de la Eurocopa",0,27/06/2021 17:35:51,LunaCandelaTF,0,
1221,@PieroCarranza3 @DeportesKC ¿Dinamarca es el Brentford?,6,27/06/2021 17:35:53,alan_lgns,0,
1220,"@zlatansincero Se der Inglaterra ou Alemanha na semifinal contra a Dinamarca, eu apostaria na Dinamarca",8,27/06/2021 17:35:56,IgorNas79009751,0,
1219,"Caso o resultado se mantenha teremos Dinamarca e República Tcheca nas semis
Será que teremos zebra nesse Euro?",10,27/06/2021 17:36:00,VictorOkajima,0,
1218,"#BEL - #POR

Bélgica líder de su grupo con 9 puntos, siete goles a favor, y tan sólo un gol en contra. Ese gol que… https://t.co/EoZ4jlgW71",0,27/06/2021 17:36:03,HuriLand_,0,
1217,"@Alfacommie Sip, lo primero es evitar que se independize Danzig, normalmente recomiendan unirte al imperio pero no… https://t.co/0h0FW7NSKT",3,27/06/2021 17:36:05,Bandegoris,1,
1216,Dinamarca por qué está tan infravalorada?,0,27/06/2021 17:36:11,adellfdez,0,
1215,Dinamarca-Republica Checa en cuartos. Gana la Eurocopa Dinamarca eh,0,27/06/2021 17:36:19,ViudaDeLayHoonn,0,
1214,a semis Dinamarca o la republica checa 😹😹😹,0,27/06/2021 17:36:19,enriclud,0,
1213,Dinamarca y República Checa desbaratando mi quiniela… https://t.co/pQKo43eeEA,5,27/06/2021 17:36:23,JohnnyReynosoD,0,https://pbs.twimg.com/tweet_video_thumb/E45_ik4XwAcbEqK.jpg
1212,Dinamarca o República Checa pueden ser semifinalistas flipa,0,27/06/2021 17:36:27,AlberMarts,0,
1211,correndo o risco de ter uma Dinamarca ou República Tcheca numa semi de euro,1,27/06/2021 17:36:29,vinissauro_,0,
1210,"Dinamarca 1992 y República Checa 1976

¿Se repetirá alguna de estas dos hazañas en la Euro 2020? https://t.co/oESIy7yeDF",0,27/06/2021 17:36:36,AlbertoCV_,0,https://pbs.twimg.com/media/E45_W4FXwAIsgFZ.jpg
1209,@StartupRiders agree 100%. Dinamarca / Sueci / Holanda hacen bastante el gap year y les va genial. Aquí encima hay… https://t.co/zjX6CKpl1l,3,27/06/2021 17:36:44,jcllobet,0,
1208,@koovcats vontade de ir pra Dinamarca,0,27/06/2021 17:36:50,pjmsnape,0,
1207,Dinamarca-República Checa. Dios los cría y ellos se juntan,0,27/06/2021 17:36:52,Popinstant,0,
1206,"Vengo a recordar que dije que Dinamarca ganaría la Eurocopa, bueno, pues lo vuelvo a decir.",1,27/06/2021 17:36:54,OscarMartelli_,0,
1205,@PabloFR_ Yo apuesto más por la derrota en semis en Wembley contra Dinamarca,0,27/06/2021 17:36:55,NachoCervera6,0,
1204,Un Dinamarca-República Checa en Azerbaiján. La UEFA salvando el fútbol,2,27/06/2021 17:37:02,migblah,0,
1203,@MariettoPonce Dinamarca?,1,27/06/2021 17:37:03,Gavilan_27,0,
1202,Dinamarca o República Checa en semifinales si no arreglan los mandarinos la pedrá q tienen ahora mismo,0,27/06/2021 17:37:05,oscaresmolina,0,
1201,Entre los 4 mejores de europa estará Dinamarca o Rep Checa 🤩,6,27/06/2021 17:37:10,DiegoParra117,0,
1200,@TheHispanicWall @lavozdelfutbol2 @Ximena_Rok @SebastianDiaga2 @rhenriquez87 @marcbarraca12 @Sport_Info48478… https://t.co/eYi5qWLQNE,2,27/06/2021 17:37:10,FutbolDanes_,0,
1199,"Dinamarca ganó 1 partido en fase de grupos y está en cuartos.  
Países Bajos ganó sus TRES partidos de fase de grup… https://t.co/K2Vy2tn47F",0,27/06/2021 17:37:12,EnriqueZelaya11,0,
1197,@manu_hervas Muy por encima de una Dinamarca que en mayor o menor medida te lo podías llegar a esperar. Sobre todo visto los cruces.,1,27/06/2021 17:37:18,asotesr,0,
1198,El gol de la República Checa rompe 17 años de no marcar en la fase final de un gran torneo de selecciones absolutas… https://t.co/y2BYtuazNV,0,27/06/2021 17:37:18,DerivoSomos,0,
1195,Confirmen cuando se mudó el viejo senil a Dinamarca 🇩🇰 https://t.co/Z6knWSGBgJ,61,27/06/2021 17:37:21,SLP_Today,22,https://pbs.twimg.com/media/E45_w27VcAckPxN.jpg
1196,Confesso q em um jogo entre dinamarca e rep.Tcheca vai ser difícil torcer contra alguma delas,0,27/06/2021 17:37:21,Mesq_jaum,0,
1194,Teremos Dinamarca ou República checa nas meias do euro loool,1,27/06/2021 17:37:26,pedrooc99,0,
1193,República Checa o Dinamarca en la semifinal de la #EURO2020 🤷🏾‍♂️🤯 https://t.co/TZMyZvAoP6,2,27/06/2021 17:37:44,pachecoperal,1,https://pbs.twimg.com/tweet_video_thumb/E45_2GuXMAIlhyK.jpg
1192,Dinamarca ou República Checa na meia final! Wtf,0,27/06/2021 17:37:45,Noodles693,0,
1191,Dinamarca-Republica Checa en cuartos,1,27/06/2021 17:37:48,Kazekalex,0,
1190,"@Hugo_evaristo República Tcheca não é uma zebra da hora de se assistir que nem a Dinamarca por exemplo, a Croácia d… https://t.co/tioBD3UQlv",0,27/06/2021 17:37:49,amorim_maths,0,
1189,"REPÚBLICA CHECA O DINAMARCA EN SEMIFINALES

QUE VIVA EL FÚTBOL",1,27/06/2021 17:37:50,malaideaRM,1,
1188,Vamos dinamarca suuuuuuu,0,27/06/2021 17:37:50,Josusin19,0,
1186,Dinamarca o República Checa en semis jajajajajajaj,0,27/06/2021 17:37:57,croquetic,0,
1187,Dinamarca la gana con gol de Braithwaite Nazario en la final. Estamos en el 2021. https://t.co/PcCS4Y9ept,0,27/06/2021 17:37:57,MiguelGAcedo,0,
1184,"Fodeu para os laranjas. E melhor, Dinamarca ou República Checa estão nas meias finais.",3,27/06/2021 17:37:58,Luisa__1893,0,
1185,el hecho de que dinamarca o republica checa (si pasa contra holanda) puedan llegar a semifinales de la euro me parece increible,0,27/06/2021 17:37:58,Gilipollas_PL,0,
1183,Dinamarca-Republica Checa en cuartos 🙈🙉,0,27/06/2021 17:37:59,Wizard_AMN,0,
1182,"DINAMARCA, PREPARATE.",0,27/06/2021 17:37:59,PedriBlinders,0,
1181,"#27Jun 🌍 | Dinamarca golea a Gales de la mano de Kasper Dolberg
https://t.co/rUEtOxjlli",0,27/06/2021 17:38:00,El_Cooperante,0,
1180,"Pues ahora sí que están fuera, Dinamarca o republica checa en semis, tremendo partido",0,27/06/2021 17:38:00,_NuceIar,0,
1179,Dinamarca ou República Checa en semis,1,27/06/2021 17:38:01,pabloxrio,0,
1178,"@Samer_Samir2 to torcendo pra Dinamarca e pela República Tcheca 

Dinamarca ganhando seria lindo pq iriam homenagea… https://t.co/7pSo4u1QSb",0,27/06/2021 17:38:02,_spfcmatheus_,0,
1174,"Salvo sorpresa, República Checa o Dinamarca en semifinales",0,27/06/2021 17:38:03,wilifu8,0,
1176,que no se vengan arriba que dinamarca les va a mandar pa casita,0,27/06/2021 17:38:03,jaraatesfaye,0,
1177,O Dinamarca o República Checa en semifinales. No se lo esperaba casi nadie.,25,27/06/2021 17:38:03,Elmadridihmo,1,
1175,Pinche cruce pedorro contra Dinamarca.,11,27/06/2021 17:38:03,MackyPinzon,0,
1173,"GGWP Países Bajos.

Dinamarca-República Checa en Cuartos de final.

Qué cojones es esto.",2,27/06/2021 17:38:05,ZeRiX_22,0,
1172,Jojojo Dinamarca vs Rep.Checa en Cuartos.,0,27/06/2021 17:38:05,chisnieto94,0,
1171,"@DaroBlanco9 @CarlosXArguello Mundiales con Argentina empatando con Islandia, humillado por Croacia y Perú perdiend… https://t.co/9XRoVIOfcP",5,27/06/2021 17:38:05,Mathew_1925,0,
1170,"GAAAAAAAAAAAAL QUE CELEBRA DINAMARCA

#cze",0,27/06/2021 17:38:05,montsebernalg,0,
1169,Preparem se para a Dinamarca na final hahaha,0,27/06/2021 17:38:05,CatalaoDiogo,0,
1168,"Esse Euro yhaaaaaaa 
Primeiro Dinamarca agora república checa hahahahahah",0,27/06/2021 17:38:05,Why_Pi_MrFaces,0,
1167,La República Checa o Dinamarca estará en semifinales,1,27/06/2021 17:38:06,xAlunFran,0,
1166,Teremos Tchéquia ou Dinamarca nas semifinais da Eurocopa,0,27/06/2021 17:38:07,Fellipe_HFF,0,
1164,"Dinamarca x REP Tcheca pqp

Dinamarca vai chegar na semi em",0,27/06/2021 17:38:11,_SEPNathan,0,
1165,Dinamarca o Rep. Checa en semis de una Eurocopa. Dep.,1,27/06/2021 17:38:11,xJorGeh,0,
1163,Dinamarca ou Tchéquia. Uma das duas estará na semifinal da Eurocopa,2,27/06/2021 17:38:13,JulioJamesJJ,0,
1162,Republica checa-Dinamarca una de las semifinales. Por estas cosas es tan maravilloso este deporte.,0,27/06/2021 17:38:13,luis55vCf,0,
1161,Dinamarca y República Checa se jugarán ser la revelación del campeonato y plantarse en semifinales.,0,27/06/2021 17:38:15,jonccjb,0,
1160,Dinamarca o republica txeca en semis... en fi q injusta es la vida,0,27/06/2021 17:38:17,Apizzat,0,
1159,@toveswiftlo Semifinal Suecia Dinamarca te imaginas?🤣,1,27/06/2021 17:38:17,cristianbcn91,0,
1158,ESTÃO DEIXANDO A DINAMARCA SONHAR https://t.co/13RMXF7BTL,0,27/06/2021 17:38:18,ellieonardo,0,
1155,"@Bandegoris Buenísima. Ya he intentado varias veces el logro pero nunca surgió la oportunidad propicia. 

Pero me a… https://t.co/9kyAnDjH5l",1,27/06/2021 17:38:19,Alfacommie,0,
1157,Un semifinalistas de la Euro va a ser República Checa o Dinamarca. Ah pero la Copa América.,3,27/06/2021 17:38:19,unciertofede,0,
1156,@Mancuer91 Miralo por el lado bueno... confío en dinamarca,4,27/06/2021 17:38:19,Solanyi30888821,0,
1153,"República checa ou Dinamarca nas meias finais, é isto não é?",11,27/06/2021 17:38:20,laraanjito,0,
1154,Como se le están alineando los astros a Dinamarca,1,27/06/2021 17:38:20,xrmg34,0,
1152,"Un semifinalista va a ser Dinamarca o República Checa, esa no la tenía ni Walter Mercado, se les cagó la polla 🤣😂",121,27/06/2021 17:38:22,ElDelMedallo,2,
1149,"Dinamarca o República Checa serán una de las cuatro semifinales, de locos",2,27/06/2021 17:38:23,DaniRCD_,0,
1151,2-0 y esto ya es acabo República Checa 🇨🇿 a los 4tos final VS Dinamarca 🇩🇰,1,27/06/2021 17:38:23,lcpgus,0,
1150,"E cada vez mais a Eurocopa vai ficando com o cheirinho de Dinamarca na final...

👀

Holanda já foi!",433,27/06/2021 17:38:23,oestagiario,18,
1148,Dinamarca o República Checa estarán en semifinales de la Euro'20.,20,27/06/2021 17:38:25,aleeeix24,0,
1147,Vamooooos Dinamarca metanle 5 a checa #Futbolporsky,0,27/06/2021 17:38:25,carlosdeleon_07,0,
1146,Dinamarca-República Checa...,0,27/06/2021 17:38:25,alex_teje23,0,
1145,Dinamarca vs República Checa en cuartos 😍😍😍😍,2,27/06/2021 17:38:26,E_VillaGtz,0,
1144,Dinamarca o República Checa semifinalista de la #EURO2020 Quién apostó por ello?,174,27/06/2021 17:38:28,manumartin23,13,
1143,Dinamarca-República Checa en cuartos 😁,0,27/06/2021 17:38:29,Mikel_Garcia,0,
1141,Cómo juegan Dinamarca&amp; República Checa 🔥,0,27/06/2021 17:38:29,RodriigoDeudan,0,
1142,Ese Dinamarca vs República Checa va a ser magia. Que viva la Eurocopa.,2,27/06/2021 17:38:29,jorch1910,0,
1140,"Dinamarca o República Checa en semis, lmao",0,27/06/2021 17:38:33,Joorgitoro,0,
1139,Ahora sí. O Dinamarca o República Checa serán semifinalistas.,0,27/06/2021 17:38:33,obituarioEM,0,
1138,"@Jashlem dinamarca 
#PremiosMTVMIAW #MTVLATEAMPRIVE
#MTVLALIPSYNCORSON
#MTVLACREADORDARIAN
#MTVLACOREOLIBARDO… https://t.co/7wwFD2dnD0",0,27/06/2021 17:38:33,c0nxvtnd3,0,
1137,Dinamarca o República Checa estarán en semifinales. Viva el fútbol.,343,27/06/2021 17:38:34,_Lassana_,48,
1136,Dinamarca ou República checa nas meias ahaha,0,27/06/2021 17:38:35,gui_pinto99,2,
1135,Ah pues... República Checa contra Dinamarca... Eso está hecho ^^,0,27/06/2021 17:38:37,KeroTortu,0,
1134,"@GalaxyyY26 Também achei a expulsão injusta e também acho q a Dinamarca despacha a Rep Tcheca. Mas, a Holanda já es… https://t.co/7TPXtorPxm",1,27/06/2021 17:38:38,carol_c_viana,0,
1132,"Dinamarca o la República Checa será semifinalista.

Hermoso todo.",30,27/06/2021 17:38:40,memo_jarque,1,
1133,Dinamarca o Chequia en semis. En ese camino está la clave.,1,27/06/2021 17:38:40,Chackson5,0,
1129,Dinamarca o republica cheka seran semifinalistas de la #EURO2020,3,27/06/2021 17:38:41,EstebanCalonge,0,
1131,"@zlatansincero Dinamarca ou Alemanha vai pra final, fica ligado",0,27/06/2021 17:38:41,YanMarcos23,0,
1130,@tdmas_cr Dinamarca 🇩🇰,0,27/06/2021 17:38:41,Karym1301,0,
1128,"Una lástima, tenía ganas de un Países Bajos-Dinamarca, como en el 92.",0,27/06/2021 17:38:42,ignasinoguer,0,
1127,"@DjMaRiiO O Dinamarca o República Checa en las semis de la Eurocopa, super random",4,27/06/2021 17:38:43,carlosalg12,0,
1126,"Que Dinamarca o República Checa se plantan en Semis, me vuelvo loco.",0,27/06/2021 17:38:43,moiullaa10,0,
1125,"Gooooool de Schick!!! 
Países bajos cae en Budapest ante la República Checa, que se medirá en cuartos a Dinamarca. La Oranje eliminada.",0,27/06/2021 17:38:43,11Sito,0,
1124,"En octavos Dinamarca- Rep Checa, quién lo iba a decir",1,27/06/2021 17:38:47,superpejo,0,
1123,Pues ojo que ya tenemos otros cuartos cerrados: Republica Checa vs Dinamarca,1,27/06/2021 17:38:47,Froggy_21,0,
1122,"@NahuelBeau Dinamarca Finalista, acá lo viste primero.",0,27/06/2021 17:38:48,matibolso6,0,
1121,@dallagbreisk Dinamarca estara por la,0,27/06/2021 17:38:50,JASemprebom,0,
1120,"Dinamarca-Republica Checa

Vamos mi Braithwaite :)",2,27/06/2021 17:38:50,ssebasss2,0,
1119,"Cae un favorito
CZE 2  Países Bajos 0

Pxmo partido contra Dinamarca....",0,27/06/2021 17:38:50,leosam1205,0,
1118,@JulioJamesJJ Torço pela Dinamarca!!!,0,27/06/2021 17:38:51,CornetagemPRO,0,
1117,Se viene un Dinamarca vs. República Checa. Me gusta,1,27/06/2021 17:38:51,dredgmaradona,0,
1116,"Ojo a Republica Checa-Dinamarca

Muy ben o Schick este.",0,27/06/2021 17:38:53,bertoq17,0,
1115,DINAMARCA O REPÚBLICA CHECA UNO DE LOS DOS ESTARAN EN SEMIS,0,27/06/2021 17:38:53,juankaklk300,0,
1114,"@Eliza79682151 Bye ha jugado mal, bien para Dinamarca",1,27/06/2021 17:38:56,abdielherz,0,
1112,@MostoPapi Dinamarca,2,27/06/2021 17:38:57,Migueerodrii_,0,
1113,Me mola mucho que en semis vaya a jugar Dinamarca o R. Checa,0,27/06/2021 17:38:57,Pedro_fcb_99,0,
1111,dinamarca o republica checa van a estar en semis xd,1,27/06/2021 17:38:58,lopezfnx,0,
1110,Dinamarca ou Tchéquia na semi 🥰🥰🥰🥰,1,27/06/2021 17:38:59,augustorb,0,
1107,República Checa vs Dinamarca PARTIDAZOO,1,27/06/2021 17:39:00,Luca_gio_,0,
1109,"Y si no va Dinamarca va República Checa que también me gusta
Hoy es un gran día",1,27/06/2021 17:39:00,Andres__2211,0,
1108,En esta cuenta que vamos a muerte con Dinamarca celebramos cualquier resultado que aumente las opciones de clasific… https://t.co/AREP0UpGPF,7,27/06/2021 17:39:00,JoanCloquell,0,
1106,irei torcer para quem passar de dinamarca x tcheca nessa euro,1,27/06/2021 17:39:01,Michel__sci,0,
1105,"@InvictosSomos Dinamarca vs R. Checa, y yo que le apuntaba a un Gales vs Países bajos 🤡",0,27/06/2021 17:39:01,Hamil_99,0,
1104,Dinamarca o Republica Checa jugarán la semifinal,1,27/06/2021 17:39:02,migueldelpuce,0,
1103,Tendremos un semifinalista entre Dinamarca y República Checa 🔥🔥🔥,0,27/06/2021 17:39:02,rjprado_1907,0,
1102,Dinamarca o la Republica Checa. Una de esas dos selecciones estará en las semifinales de la Eurocopa ojito que se pone divertida la cosa,2,27/06/2021 17:39:03,LuisVV33,0,
1101,Dinamarca ou Rep. Checa nas meias😍 #EURO2020,0,27/06/2021 17:39:03,pirex___,1,
1100,"República Checa o Dinamarca en estarán en semis, por allí viene un finalista de rebote.",0,27/06/2021 17:39:03,Cesarcp5,0,
1099,República Checa a 10 minutos de jugar cuartos con Dinamarca. Quien lo hubiese imaginado,1,27/06/2021 17:39:04,lafaariass,0,
1098,Eu estava achando que a Holanda iria cair pra Dinamarca nas quartas mas vai se despedir mais cedo da Euro.,2,27/06/2021 17:39:05,RafaMovies,1,
1097,Eu tava sentindo cheiro de que a Dinamarca faria história nessa Eurocopa. A mística do futebol irá trabalhar.,1,27/06/2021 17:39:07,pedrosoc_lucas,0,
1096,"Sorpresota de la República Checa contra Holanda. Dinamarca o República Checa estarán en semifinales, ahí el caballo negro.",2,27/06/2021 17:39:07,AlecRM20,0,
1095,Dinamarca o República Checa serán una de las semifinalistas de la #EURO2020,0,27/06/2021 17:39:08,Khris92_,0,
1094,Increíble. Adiós a una pobre y cobarde Holanda. Me alegro. Primeros 1/4 de final: Dinamarca vs República Checa. Tremendo.,2,27/06/2021 17:39:09,Elazoteblanco1,0,
1093,República Checa o Dinamarca va a ser semifinalista de la Eurocopa. Esto no tiene ningun sentido,0,27/06/2021 17:39:11,fakejonaaan_19,0,
1092,Dinamarca x Republica Tcheca nas quartas. Uma das duas na semifinal da Eurocopa.,2,27/06/2021 17:39:12,JL_Santoro,0,
1091,Schick le da la estocada final a los Países Bajos??? República Checa le gana 2 a 0 y se mete a 4tos de la #Eurocopa… https://t.co/bMtTF5zqWc,36,27/06/2021 17:39:12,eltankearias,2,
1088,"Adiós Países Bajos. Una lástima por los jugadores del @FCBarcelona_es.
Esta #EURO2020 nos va a deparar muchas sorpr… https://t.co/IzECeLpm3p",1,27/06/2021 17:39:13,ConfianzaCule,0,
1089,"Rapaz, Dinamarca ou Tchéquia na semi da Euro é bem inesperado, hein?",0,27/06/2021 17:39:13,Daniloalves9,0,
1090,"Qué jugadón de Holes y otro golito para Schick, que ya lleva 4 dianas en la #EURO2020. Pues se va a consumar la pri… https://t.co/sw45mAAK1H",1,27/06/2021 17:39:13,Rubi_javi14,0,
1087,"Dinamarca vs República Checa. Uno de los dos, semifinalistas de la Eurocopa.",0,27/06/2021 17:39:15,smorenomartinez,0,
1086,"@InvictosSomos Increíble, Dinamarca o República Checa estará en semis 🤯",59,27/06/2021 17:39:15,carloshr85,0,
1085,"Rep Tcheca x Dinamarca nas quartas 

Uma das duas está garantida na semi da euro, bizarro.",0,27/06/2021 17:39:17,henrique_3011,0,
1084,@pedrooc99 Já tiveste Dinamarca na final.,0,27/06/2021 17:39:18,campizes87,0,
1083,increíble que uno de los semifinalistas vayan a ser o Dinamarca o Republica Checa,0,27/06/2021 17:39:18,Ruii10,0,
1082,Dinamarca ou Tchéquia na semifinal...,0,27/06/2021 17:39:18,murilobm,0,
1081,"Dinamarca e República Tcheca vai ser simplesmente O Jogo da Eurocopa, vocês vão ver só",6,27/06/2021 17:39:19,websexo2,0,
1080,De Dinamarca vs Rep. Checa sale un semifinalista 😬😬😬😍,1,27/06/2021 17:39:19,villarroelmanu_,1,
1079,tchéquia x dinamarca vai ser foda,1,27/06/2021 17:39:19,Kochenborger99,0,
1078,"Dos 5 gols da República Tcheca na Euro, 4 de Patrik Schick. Tchecos vão chegando às quartas de final para enfrentar… https://t.co/56P3Ehr7Tm",5,27/06/2021 17:39:20,leonardodahi,0,
1076,"gracias república checa, dinamarca a semis vamooo",1,27/06/2021 17:39:21,Enzoraimondo271,0,
1075,"Del Dinamarca vs República Checa sale el campeón. 

Lo leíste aquí primero.",0,27/06/2021 17:39:21,elfrankvilla,0,
1074,Dinamarca o República Checa en semifinales. Ex-torneo,0,27/06/2021 17:39:21,_Santiago_20,0,
1077,"@MauroFutbol10 @2010MisterChip Por eso babas, si gana República Checa se enfrentaría contra Dinamarca, por eso el q… https://t.co/YV2M0bRq9c",4,27/06/2021 17:39:21,klose79354843,0,
1073,"Dinamarca o república Checa, serán una semifinalista 😯",0,27/06/2021 17:39:22,CuleFCB00,0,
1072,"Yo es que que tengas que ganarle a Dinamarca, República Checa, Ucrania y Suecia para llegar a la final pues como que me parece una basura",0,27/06/2021 17:39:22,ChalsHardy,0,
1071,e o caminho pra Dinamarca chegar na final está aberto,1,27/06/2021 17:39:23,kisuuke,0,
