,tweets,likes,time,user name,RT count,media
288,"Verstappen e Hamilton fazem uma corrida a parte, eles so competem entre si",4,27/06/2021 14:06:24,HeloysaCarvalh1,0,
287,Yeses Verstappen is flying,0,27/06/2021 14:06:24,Vuvu__M,0,
286,Hamilton a gente sabe q o Verstappen vai ganhar mas pelo amor de Deus aceleraaaaaa #F1naBand #F1,1,27/06/2021 14:06:24,eletoc_,0,
285,"Max Verstappen sacando 8 segundos a Hamilton

#StyrianGP #EstiriaDAZNF1",1,27/06/2021 14:06:25,ruben_orange,0,
284,Yakk Verstappen mulai ngeluh.. 😂,0,27/06/2021 14:06:25,ajielito,0,
283,"Verstappen'in şampiyonluğunu kutlarım, Mercedes'in de aptallığını. Elimizle verdik",11,27/06/2021 14:06:25,qlewsh,0,
282,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/TjuwnUzcGL https://t.co/ezBq905OZ7,4,27/06/2021 14:06:25,morry2008,0,
280,#AnyGivenSunday #F1 #StyrianGP Oltre 50 giri dei 71 percorsi e #Verstappen si è definitivamente scrollato di dosso… https://t.co/e8wf6U3dXO,0,27/06/2021 14:06:26,SSportNetwork,0,
281,"Verstappen has brake issues, Hamilton has blisters on his front right... 

#F1 #StyrianGP",2,27/06/2021 14:06:26,F1Niharika,0,
279,çok fena verstappen şampiyonluğu kokusu alıyorum bu yıl,0,27/06/2021 14:06:27,emreberkai,0,
278,Verstappen metendo 8s no Hamilton,0,27/06/2021 14:06:29,Pedrolucassf02,0,
277,Verstappen utanmasa https://t.co/ePHtvNFji0 falan da tur bindirecek. Makine gibisib karşiiiim,0,27/06/2021 14:06:29,fookinsaglam,0,
276,"Verstappen: tengo problemas con los frenos

Los pits: Manejate perri 🤙",1,27/06/2021 14:06:30,Juanlgurdaneta,0,
275,@aagulla_espn Verstappen con problemas en frenos 😐,0,27/06/2021 14:06:30,aaglac,0,
274,V54 Verstappen dijo que tenía problemas en la frenada y los ingenieros le dicen que probablemente era por frenar en… https://t.co/KXq6bWOKRH,0,27/06/2021 14:06:30,arturovargasm,0,
271,Go max! Hou vol! #Max Verstappen https://t.co/TE9se5E9ov,11,27/06/2021 14:06:31,filter_miss,0,https://pbs.twimg.com/tweet_video_thumb/E45PgG2WEAIxgH1.jpg
273,"Pierwsza dziesiątka na ten moment:
Verstappen
Hamilton
Bottas
Perez
Norris
Sainz
Stroll
Alonso
Tsunoda
Leclerc
#elevenf1 #F1PL",1,27/06/2021 14:06:31,CzterechNa,0,
272,"Verstappen com 7,6 s de vantagem sobre Hamilton. É uma semana de distância. 

#F1 #F1naBand #StyrianGP",1,27/06/2021 14:06:31,thescoborges,0,
270,"Verstappen is having issues of his own though, this time with the brake pedal. He is told that is due to the kerbs,… https://t.co/JyDjIiJXx3",0,27/06/2021 14:06:33,JpFufu,0,
269,"I want Verstappen’s car to stop, and then he gets out to kick it, but he slips and falls in some dog poop. #f1",1,27/06/2021 14:06:34,Edeberhart,0,
268,Verstappen cmon brotha,0,27/06/2021 14:06:35,ReformPigeon,0,
267,@The__RA2511 It’s nothing Verstappen can manage that easily,1,27/06/2021 14:06:36,Lil_simba19,0,
266,"Lewis won #StyrianGP by 13 seconds last season, Verstappen will match that this weekend barring rain or safety car.… https://t.co/cW1O12C2l4",0,27/06/2021 14:06:37,jdmsl,0,
265,ESPÉRATE  QUE VERSTAPPEN ESTÁ DOBLANDO A NORRIS ????????,4,27/06/2021 14:06:39,_vegaaamrtn,0,
264,Nem a equipe do verstappen tolera ele.,0,27/06/2021 14:06:39,disc_overr,0,
263,@joep____ ik bedoelde eigenlijk verstappen ipv Red Bull stop de tijd,1,27/06/2021 14:06:39,brusselmans,0,
262,"🇦🇹🇦🇹🇦🇹🇦🇹🇦🇹 Max Verstappen le saca una ventaja de 7.596 sobre Lewis Hamilton en 53 vueltas.
📷 @redbullracing
#F1… https://t.co/KpRMeW2Hem",2,27/06/2021 14:06:40,LGDeportes,1,
261,"55/71 #F1 #Race #RaceDay 🏎 💨 🏁 🏆 🥂 🍾 #StyrianGP 🇦🇹 
Top 10
1 #Verstappen
2 #Hamilton
3 #Bottas
4 #Perez
5 #Norris
6… https://t.co/hZvE7RA53n",1,27/06/2021 14:06:40,antonio_m_reed,1,
260,"VUELTA 53/71 🚨

Mad Max pierde la calma porque tiene problemas con el pedal de frenos, pese a la gran ventaja de 7… https://t.co/OrBe8tuwh2",72,27/06/2021 14:06:40,ESPNmx,7,
257,No one wants to see Verstappen ffs,3,27/06/2021 14:06:41,Mustafak2108,0,
256,@chainbear Verstappen has the advantage of not being with Ferrari.,6,27/06/2021 14:06:41,Silly_Sil93,0,
259,@DaanDeGeus Hear hear. En dan alsof Merc niet begrijpt dat die snelheid mede bepaald wordt door exit speed... 🤷🏼‍♂️… https://t.co/PMIuU4wVLL,1,27/06/2021 14:06:41,JulesSeegers,0,
258,"El neerlandés Max Verstappen (Red Bull) firmó la 6ª pole position de su carrera, en el Gran Premio de Estiria de Fó… https://t.co/hGjgN7fmum",0,27/06/2021 14:06:41,prensacom,0,
255,Verstappen out here swiping right and turning left 😆 #F1 https://t.co/g3eGZ72rs1,1,27/06/2021 14:06:42,masonhenry97,1,
254,Verstappen sigue con problemas de frenos... Esta a casi 5 segundos de Hamilton... Terminará la carrera fijo #StyrianGP,0,27/06/2021 14:06:43,EvaRoCe1,0,
252,This is Verstappen’s championship to lose,0,27/06/2021 14:06:44,mmlimli,0,
253,Ya Hamilton resignó. Verstappen tiene una ventaja cómoda. Lo pendiente por definir es la tercera posición entre Bot… https://t.co/Z03X52NrXG,0,27/06/2021 14:06:44,petermoon_ec,0,
250,@ash_knows_itall @unoffLesnar Then verstappen is so clear of leclerc ig??,1,27/06/2021 14:06:46,_surya1811_,0,
249,"Verstappen Ta metendo 7 segundos no Hamilton. 
Hamilton reage filho!!!!!",0,27/06/2021 14:06:46,taipsoares,0,
248,"Red Bulls car so far this year has been insane and so has Verstappen. 

Mercedes need to sort themselves out in the… https://t.co/pVfoQecjqm",2,27/06/2021 14:06:46,RhysElliott10,0,
247,@ConstantineRip Immer sieg hamilton oder verstappen,1,27/06/2021 14:06:46,ab_in_dieklapse,0,
251,"Christ, Verstappen lapping 5th place?!

Old school domination.",991,27/06/2021 14:06:46,JimmyBroadbent,11,
246,"Verstappen laps Norris. Now 4 cars on the lead lap.

#F1 | #StyrianGP",0,27/06/2021 14:06:48,TheLTFiles,0,
245,Verstappen qui met 8 secondes à Hamilton incroyable #F1,0,27/06/2021 14:06:48,GoBigLexis,0,
244,Podia travar os freios do Verstappen do nada,0,27/06/2021 14:06:48,OLIVEIRA_033,0,
243,Verstappen va enfierrado por la 300 raza,4,27/06/2021 14:06:48,darabellla,0,
242,Verstappen tá o bicho esse ano em,0,27/06/2021 14:06:49,RodrigoRP16,0,
241,🇦🇹 Vuelta 54/71 Verstappen sigue extendiendo su ventaja sobre Hamilton a mas de 8 segundos #GPEstiria #StyrianGP #F1 #DirectoSM,0,27/06/2021 14:06:49,FutbolXL_,1,
240,Verstappen just lapped Norris who is p5 my goddd wtf with this race,11,27/06/2021 14:06:49,f1_sendit,0,
238,"#F1 🏎  

Vuelta 55 de 71

1. Max Verstappen (Red Bull)
2. Lewis Hamilton (Mercedes)
3. Valtteri Bottas (Mercedes)
4… https://t.co/fCa61Dgn28",42,27/06/2021 14:06:50,AztecaDeportes,2,
239,Verstappen está hecho un misil,0,27/06/2021 14:06:50,caluturtola,0,
236,i would hate to be verstappen’s race engineer 💀,0,27/06/2021 14:06:51,mzclarabella,0,
237,Verstappen est injouable,2,27/06/2021 14:06:51,WoosLoic,0,
235,"#F1 #StyrianGP lap 55/71
1st Verstappen 
2nd Hamilton
3rd Bottas
4th Perez 
5th Norris
6th Sainz
7th Stroll
8th Alo… https://t.co/Js4Xy8Dvmq",0,27/06/2021 14:06:52,AlanRamrez3,0,
234,cada rádio abrindo do verstappen é um ataque do coração diferente,548,27/06/2021 14:06:53,crisenaredbull,80,
233,"Olha só...
Do jeito que está Lewis Hamilton vai tomar mais de 10 segundos para verstappen até o final da prova!
Que… https://t.co/RMG62tWKhf",1,27/06/2021 14:06:55,wesleyamarall,0,
232,"Formula 1 Styrian GP Live: F1 Live| Styrian GP Live Updates

 LIVE RACE

1. Verstappen
2. Hamilton

(54/71 Laps)… https://t.co/ht4KlcpP7U",0,27/06/2021 14:06:55,Digging_Sports,0,
231,"o bottas tá super longe do lewis, o lewis podia ir no pit, colocar um pneu médio e só tentar passar o verstappen...… https://t.co/S2VvgPivqI",0,27/06/2021 14:06:55,zukosato,0,
230,Verstappen qui met 8 secondes à Hamilton incroyable  F1,0,27/06/2021 14:06:58,361Yra,0,
229,Styrian Grand Prix LIVE: Latest updates from race after Max Verstappen starts on pole https://t.co/3IT1haQdFq,0,27/06/2021 14:07:00,forde_lord,0,
228,Tsunodanın götünde Leclerc var. Hamilton Verstappen Bottas filan izliyoruz,0,27/06/2021 14:07:00,ernarbc,0,
227,"Verstappen lidia con algunos problemas en su coche, su equipo le dice que lo aguante y él acepta pero agrega que no… https://t.co/02IKQbUB94",0,27/06/2021 14:07:01,erick_mp16,0,
226,"8 second gap now between Verstappen and Hamilton, as Lewis reports blistering on his right front tyre. #F1 #StyrianGP",4,27/06/2021 14:07:02,thomasmaheronf1,2,
225,@BandTV #verstappen,0,27/06/2021 14:07:03,fabio_paulo,0,
224,"Toda vez que ligo na F1 Verstappen tá em 1°
Toda vez que eu assisti as corridas ele chegou em 1°
Ihh não seu não ein Hamilton kkkk",2,27/06/2021 14:07:03,radryele,0,
223,"Another master class from Verstappen so far, Hamilton fans getting real nervous for the championship 😂",0,27/06/2021 14:07:04,ScottMCLN,0,
222,"#checo pits! 

your move mercedes...

#StyrianGP #f1 #formula1 #RedBullRacing #MercedesAMGF1 #Verstappen #Hamilton… https://t.co/8vZngGF9nR",1,27/06/2021 14:07:05,F1Ramble,0,
221,Verstappen told to stay off the kerbs... @MercedesAMGF1 are those the red and white kerbs??? #wtf1,0,27/06/2021 14:07:06,chrisjtaylor85,0,
220,Verstappen is Hella fast!,0,27/06/2021 14:07:06,Miss_2point0,0,
219,"@EstagiariodaF1 O carro tá muito bom, foi bem perceptível na largada que na primeira volta Verstappen disparou e de… https://t.co/q9Dq2BoSIR",1,27/06/2021 14:07:08,JorgeRicardoS20,0,
218,"Está complicada para Hamilton, mantiene la distancia Verstappen, 16 vueltas para el final #F1",0,27/06/2021 14:07:10,emerbolso2,0,
217,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/NmwwJ7wVFw https://t.co/MOHwvsGQN6,0,27/06/2021 14:07:14,raejusz,0,
216,Verstappen se conserva en la punta en el GP de Estiria de F1. Faltan 16 vueltas para el final. https://t.co/OVBdaL68oy,1,27/06/2021 14:07:15,deportescdepy,0,https://pbs.twimg.com/media/E45Pq4XWYAU0ce5.jpg
215,¿Nadie más tiene la sensación de que Verstappen y Hamilton compiten tambien en quién llora más por radio durante la… https://t.co/90wV7rH5fd,3,27/06/2021 14:07:15,Juanr81,0,
214,Styrian Grand Prix 2021 live: Verstappen keeps Hamilton at arm’s length https://t.co/O9NsNoUu3F,0,27/06/2021 14:07:17,fresheralert_in,0,
213,Verstappen fast asf mate,8,27/06/2021 14:07:17,rahuljr11,2,
212,@FLWN_  Everyone behind Verstappen all they seeing is 👇🤣😂 https://t.co/z6nbBPYAOF,0,27/06/2021 14:07:17,vp1975,0,https://pbs.twimg.com/tweet_video_thumb/E45Pru1XIAIXdcF.jpg
211,No paran de romper los huevos Verstappen y Hamilton,0,27/06/2021 14:07:17,NicolasmTimossi,0,
210,Lap 52/71 - Max Verstappen having break issue #StyrianGP #F1,1,27/06/2021 14:07:19,danndanial,0,
209,"LIVE | Verstappen op weg naar volgende zege, mogelijk nog regen in slotstuk van GP van Stiermarken https://t.co/1fgbb1BoTg",0,27/06/2021 14:07:19,De_Stentor,0,
208,Congratulations to Max Verstappen for winning the 2021 F1 World Championship Title,4,27/06/2021 14:07:20,tweetsbyramik,0,
205,@xashFN @Blood7977 @epikmuzz @xAcidicFN Till it got political 😭 bye verstappen on his goat shit,0,27/06/2021 14:07:21,VlxSzn1x,0,
206,é quase um passeio de domingo a tarde o que o verstappen ta fazendo #StyrianGP,0,27/06/2021 14:07:21,tomlinsonmadeit,0,
207,Verstappen e Perez voandooo,0,27/06/2021 14:07:21,velososouzaa_,0,
204,"@salgapez Si eso no lo niego, pero viendo la superioridad de Verstappen con Hamilton, me parece muy extraño que no… https://t.co/ShRDFw04fS",0,27/06/2021 14:07:25,Criistiancom,0,
203,Does anyone know what verstappen is saying in his team radios? I can't hear shit with these Italian commenters,0,27/06/2021 14:07:26,ollicostanzo,0,
202,16 voltas pro final e Max vai ampliando a vantagem no campeonato pro Lewis de 12 para 18 pontos #Hamilton… https://t.co/FtzahSneSQ,0,27/06/2021 14:07:26,Veia_Automobili,0,
201,"Verstappen no solo está dominando a lo Hamilton, también está inventándose dramas a su nivel.",369,27/06/2021 14:07:27,iFons_,17,
200,"Hamilton passando mal pro Verstappen, Bottas passando mal pro Perez.

Quero só ver a desculpa que o Danilo vai fala… https://t.co/MQ2WzGz3QB",1,27/06/2021 14:07:27,NovatosF1,0,
199,8 second gap now between Verstappen and Hamilton #F1 #StyrianGP,0,27/06/2021 14:07:27,nickprice91,0,
198,Verstappen has dommed this race.,0,27/06/2021 14:07:27,subarnaadh,0,
197,@fribergCS Home straight for Verstappen! Now to drive it out.,0,27/06/2021 14:07:28,PeterG_csgo,0,
196,O Verstappen já deu volta de avanço ao lando?,0,27/06/2021 14:07:31,nunomiguel78,0,
195,A rivalidade do Hamilton com o Verstappen é muito foda,0,27/06/2021 14:07:31,viniciussrocha_,0,
194,@F1Krampon 1:07.525 - Max Verstappen,0,27/06/2021 14:07:31,Tolga40044196,0,
193,"tebrik ederim Max Verstappen fanlarını, daha dönmez burdan",0,27/06/2021 14:07:32,peanuthelast,0,
192,"#StyrianGP
Twitter F1 cuando se queja Verstappen // Twitter F1 cuando se queja Hamilton https://t.co/s6S5OAFIoj",3,27/06/2021 14:07:34,Lidia_Rguez_,1,https://pbs.twimg.com/media/E45PvtbX0AAbJyF.jpg
190,"Max Verstappen about to lap the 5th. 😂😂😂
I thought he was complaining about brakes. #StyrianGP",1,27/06/2021 14:07:35,osibeats,0,
191,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/AR4tZEURPT https://t.co/GH0of7G4tY,0,27/06/2021 14:07:35,Yodawes,0,
188,"Hamilton 8 seconds behind Verstappen?? F1 people, is Verstappen driving faster or is Hamilton slowing down? Or a combo?",0,27/06/2021 14:07:36,Reitoomuch,0,
189,"Perez ai box per il gpv. Il messicano a completa disposizione di Verstappen.
#F1 #FUnoAT #StyrianGP",1,27/06/2021 14:07:36,diegocatalano77,0,
187,Mercedes will need proper strategies this season to oust Verstappen from the top spot.,6,27/06/2021 14:07:37,mwanzo_k,1,
186,"1. Verstappen 
2. Hamilton 
3. Bottas 
4. Perez 
5. Norris 
6. Sainz 
7. Stroll 
8. Alonso 
9. Leclerc 
10. Tsunoda 

#F1naBand",8,27/06/2021 14:07:38,BandTV,0,
185,This Max Verstappen masterstroke. Christ! 🙆🏽‍♂️,2,27/06/2021 14:07:38,Luyando05,0,
184,verstappen kardeşim bariyerlere girdiğin an ağlamalarına hak verip red bull’a kızacağım haydi,3,27/06/2021 14:07:41,daniricciardo,0,
183,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/tdZsKPzg6p https://t.co/wH6WmXgpGp #,0,27/06/2021 14:07:43,BestSukiamwra,0,
182,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/OLkwa5Eh2r https://t.co/1iIm9fADqw #,0,27/06/2021 14:07:44,Bouwie81,0,
181,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/Yqr6jSU20C https://t.co/IPqFC2jjSK,0,27/06/2021 14:07:45,trengis97,0,
180,"V54/71: Verstappen a 8.3s de Hamilton

#StyrianGP #F1 🇦🇹 #F1Latam #F1ENVIVO 🔴👉 https://t.co/GJCoNM4PWL",9,27/06/2021 14:07:45,F1Latamcom,2,
179,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/1prm0e41Ov https://t.co/yx2EeoUnyc #,0,27/06/2021 14:07:47,sergiodeval,0,
178,"Verstappen struggling when braking on the kerb at the final corner, Hamilton also reporting tyre blistering a eight… https://t.co/GLepeakDYw",0,27/06/2021 14:07:48,formulaonevault,0,
177,Vocês não sabem o que é ver esses 7 segundos de vantagem e ficar pipocando rádio do verstappen toda volta e eu acab… https://t.co/YNoD3dUOPl,0,27/06/2021 14:07:50,adonias94,0,
176,Verstappen’s complaining but actually gaining time on Hamilton and pulling away 😂😂 the Lewis special that,1,27/06/2021 14:07:51,josh_bfc,0,
175,"verstappen vai da trabalho esse ano, ou melhor, ja esta dando",0,27/06/2021 14:07:53,iggorz_,0,
174,Verstappen campeão vem aí  #F1naBand,3,27/06/2021 14:07:54,layslasouza_,0,
172,"@ethantylr @N17_James Let me hazard a guess at Hamilton, Perez, Norris, Vettel and probably Verstappen",0,27/06/2021 14:07:56,iiEdz_,0,
171,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/2m0IuzFoyx https://t.co/gLOWSqvh7g,0,27/06/2021 14:07:56,ThePinkStig,0,
170,"Verstappen: ""We are not taking any kerb, what the f--- is that?!""

A follow up message says Verstappen should not b… https://t.co/O8x2CclQWd",0,27/06/2021 14:07:56,jas0nsg,0,
169,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/KNjyVnyTg2 https://t.co/89L4TDEryf #,1,27/06/2021 14:07:56,joseplandim,0,
173,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/VTlBXhbuFe https://t.co/ozXkOP1j0T #,0,27/06/2021 14:07:56,DiegoLP47095228,0,
168,"Fastest lap stop for Perez then? Red Bull really have been flying today, specifically Verstappen

#StyrianGP #F1",1,27/06/2021 14:07:57,ItsMaryWork,0,
167,"#StyrianGP
Verstappen wow",0,27/06/2021 14:07:58,PManjeru,0,
166,@Sumo08112 honestly every week tossing verstappen off,2,27/06/2021 14:07:58,Kevbartleyy,0,
165,Verstappen de tranquileo viendo canguros #f1,0,27/06/2021 14:07:58,joseVanGol,0,
164,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/6eZ60NkQY0 https://t.co/O8vJK3XxLX #,0,27/06/2021 14:07:59,perra94,0,
163,#verstappen con problemas en el pedal 😱😱 #StyrianGP #F1,1,27/06/2021 14:08:00,armja2492,0,
162,It's safe to say that Verstappen has won the championship,2,27/06/2021 14:08:01,SidneySmitto,0,
161,Verstappen has the entire Mercedes Team in a Ving Rhames headlock,0,27/06/2021 14:08:02,Letrman_,0,
160,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/dD021lJNws https://t.co/iqSbqZQ6Cd #,0,27/06/2021 14:08:04,DanteSterk,0,
158,Verstappen precisa controlar os pneus. Já tem uma vantagem enorme.... nas últimas duas voltas pode tentar a melhor… https://t.co/NtjVbz4dCl,0,27/06/2021 14:08:05,carlosmion,0,
159,This is a crushing display from Red Bull so far. Hamilton has never really looked capable of challenging Verstappen… https://t.co/NzKCa41Kv1,4,27/06/2021 14:08:05,thomasmaheronf1,0,
157,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/UdSZmsAkuH https://t.co/Rubjhhj8W2 #,0,27/06/2021 14:08:06,jr_joaojunior,0,
156,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/d5LjKkKyCE https://t.co/czDQGDQSxI,0,27/06/2021 14:08:06,kota_aurel,0,
155,o audio do verstappen abre minha mente já projeta 27 catástrofes,1,27/06/2021 14:08:08,merdalIica,0,
154,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/o8RxOvHb9f https://t.co/dFdRUqa0ND,0,27/06/2021 14:08:08,jpniebres,0,
153,verstappen in his own race right now #StyrianGP #WTF1 https://t.co/aanS1fUMof,0,27/06/2021 14:08:08,daphmontecillo,0,https://pbs.twimg.com/tweet_video_thumb/E45P4F7UUAIDMXS.jpg
152,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/M4k6q9eWY8 https://t.co/wg40SlxwF6,0,27/06/2021 14:08:09,Fconomics,0,
151,"Lo hacen parar de nuevo a Pérez, le ponen medias y le saca el record a Hamilton para estirar la ventaja de Verstapp… https://t.co/jYlj8c2SQv",4,27/06/2021 14:08:10,IriartAlejo,0,
150,"Een beetje saaie race maar ach who cares, Verstappen is 1🦁🌈🧡 #StyrianGP",1,27/06/2021 14:08:11,veer8,0,
149,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/PjZfucUkn1 https://t.co/j3H5OfLYDl,0,27/06/2021 14:08:12,Keizerke13,0,
148,"Perez gaat op die manier in ieder geval ook het snelste rondje afpakken van Hamilton, normaal gesproken. Verstappen… https://t.co/LBwYld83IM",4,27/06/2021 14:08:12,ErikvHarenF1,0,
147,Verstappen au Grand Prix de Baku j’y repense …. Il était trop rapide trop fort c’était incroyable vraiment 😞,0,27/06/2021 14:08:14,_Scoofield,0,
146,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/y1QiuQslFJ https://t.co/iVIqhSgNmV,0,27/06/2021 14:08:14,demiansuurd86,0,
145,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/n8kNvOIn4x https://t.co/YqPP1H4Ug7 #,5,27/06/2021 14:08:16,filter_miss,0,
144,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/N00gAXdkYr https://t.co/Ejn1SwJEwz,0,27/06/2021 14:08:17,phillipcalabre1,0,
141,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/h9E9DlHhEh https://t.co/qxbNdAGbRO,0,27/06/2021 14:08:18,ltruenoAE86l,0,
142,Não sei por que mas eu tô numa sensação que o Verstappen vai bater. 🤔,0,27/06/2021 14:08:18,3Melque,0,
143,Styrian Grand Prix LIVE: Latest updates from race after Max Verstappen starts on pole https://t.co/tmBwEuPiv9,0,27/06/2021 14:08:18,fresheralert_in,0,
140,#Baas #styrianGP I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/JA1JhuoFWi https://t.co/P3jJ9qdTKc,0,27/06/2021 14:08:19,itisme_Patty,0,
139,"Verstappen manifiesta problemas con el pedal de los frenos.

Hamilton ya decidido a llegar al final con gestión de… https://t.co/1CXvXmM6zv",0,27/06/2021 14:08:19,jd1083_,0,
138,Doesn't look like anyone is gonna catch Verstappen today. #F1 #StyrianGP,1,27/06/2021 14:08:20,2001joe_mendy,0,
137,"Eu acho engraçado o povo desmerecendo o Hamilton só por que agora tem outro piloto ótimo na pista. Entendam, o tale… https://t.co/oHrUCuXOVu",16,27/06/2021 14:08:21,anajumoliv,4,
136,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/kdAYpYeaxx https://t.co/PJvxcdreqK #,0,27/06/2021 14:08:21,Shayenn26887842,0,
135,"Na moral o Verstappen ta correndo ein, a RBR ta bem demais nesse ano.",12,27/06/2021 14:08:23,Vecet,1,
134,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/WxhMMbkKwE https://t.co/FSRKI72ELY #,0,27/06/2021 14:08:24,konsentraet,0,
133,"la vem o azar de novo, né possível, eu vou apelar pros anjos, para incenso e para vela aqui, segura ai Verstappen #F1naBand",0,27/06/2021 14:08:25,Nyn_Green,0,
132,Rezando a la virgen de la Guadalupe por un nuevo podio nuevo de Redbull. Esta difícil pero con que gane Verstappen estamos felices.,0,27/06/2021 14:08:25,JOpethian,0,
131,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/bEfQ2HaRxP https://t.co/4NEDp75Wom,0,27/06/2021 14:08:25,AmanoKitsune,0,
130,"Lap 57/71

Verstappen
Hamilton
Bottas
Perez
Norris

#F1 | #Formula1 | #FormulaOne | #StyrianGP",0,27/06/2021 14:08:26,GPblog_com,0,
127,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/5O8WHhf8Sx https://t.co/vDEp00LXC4 #,0,27/06/2021 14:08:27,Mykie1985,0,
128,"Live F1, GP Stiria in diretta: Verstappen allunga su Hamilton, Ferrari sesta con Sainz https://t.co/a1h6ObHI5G",0,27/06/2021 14:08:27,infoitsport,0,
129,"LIVE F1 GP Stiria, Gara in diretta: Verstappen controlla Hamilton, Leclerc tenta la rimonta https://t.co/zjeNtSfxl8",0,27/06/2021 14:08:27,infoitsport,0,
126,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/KwENe54gXW https://t.co/Jo24vvnJvA,0,27/06/2021 14:08:28,PKruijthoff,0,
125,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/kBOFkAnf5Y https://t.co/A7SOJ8okbd #,0,27/06/2021 14:08:28,gertkoerselman1,0,
124,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/XTYW0FLEQv https://t.co/jEmZ2vwc8E #,0,27/06/2021 14:08:30,patrickrouwenho,0,
123,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/aXg8mUhYTu https://t.co/ECcvPrwRHv #,2,27/06/2021 14:08:31,SupaNovaWardior,0,
122,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/WaQuvQP3YZ https://t.co/cZeFplwbPK #,0,27/06/2021 14:08:32,khushantp,0,
121,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/2uNVhEd4wB https://t.co/i7ejsCcxOB #,0,27/06/2021 14:08:34,Jan12goldbars,0,
120,I voted for M. VERSTAPPEN 🧡 as #F1DriveroftheDay. Make your vote here: https://t.co/1KMLMvywXY https://t.co/hFHPAz81Rn #,0,27/06/2021 14:08:35,LizzydeJong,0,
119,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/6pu7E3wU9g https://t.co/C60PM9tQd7,0,27/06/2021 14:08:35,NicoGaming41,0,
118,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/aBkgw9s0g6 https://t.co/7svuZBzUBf #,0,27/06/2021 14:08:35,Ruben_ijshockey,0,
117,I voted for M. VERSTAPPEN as #F1DriveroftheDay. Make your vote here: https://t.co/gaCrdAUykk https://t.co/gJI6U3XtBB #,0,27/06/2021 14:08:35,Johnnysconfetti,0,
116,Vai vir de médio pra atacar tudo até o fim da corrida. Red Bull tinha um jogo novo de pneus macios tanto pro Pérez… https://t.co/wcWPhp7uWl,0,27/06/2021 14:08:35,arimatheab_,0,
115,"Ok, já tá na hora do juju ruim garrar no Verstappen... 😈😈😈
#F1naBand #F1 #GPEstiria",0,27/06/2021 14:08:36,SimoneBoff,0,
114,"congrats to max verstappen on his 1st wdc, ain't no way you're making up that kind of advantage in a year with litt… https://t.co/Ybb1Z9yPuN",1,27/06/2021 14:08:36,KatesOfHeaven,0,
113,@wame___ I need Verstappen's petrol to finish 😭,0,27/06/2021 14:08:36,BILE_TWEETZ,0,
